timestamp,x,y,θ,v,w
34.63098669052124,0.6412896140730641,-1.7587227026931749,-2.432312689870851,0.1999999999999928,-0.20000000000103174
34.66769337654114,0.6358091966098728,-1.7633922637518555,-2.439512689870891,0.1999999999999928,-0.20000000000103174
34.70484662055969,0.6302953006493509,-1.768022245111225,-2.4467126898709246,0.19999999999994839,-0.2000000000009286
34.74257826805115,0.6247482120306269,-1.772612406754089,-2.4539126898709642,0.199999999999978,-0.2000000000011349
34.780029296875,0.6191682183135352,-1.7771625107274938,-2.461112689870999,0.1999999999999928,-0.20000000000103174
34.81672382354736,0.6135556087637005,-1.781672321155068,-2.4683126898710355,0.1999999999999928,-0.20000000000103174
34.85193657875061,0.6079106743375441,-1.7861416042492497,-2.4755126898710667,0.19999999999994839,-0.2000000000009286
34.89070749282837,0.6022337076672022,-1.790570128323405,-2.482712689871103,0.19999999999997797,-0.20000000000113488
34.92940664291382,0.596525003045354,-1.7949576638038385,-2.489912689871138,0.1999999999999928,-0.20000000000103174
34.96551489830017,0.590784856409973,-1.7993039832416902,-2.4971126898711673,0.19999999999996315,-0.20000000000082543
35.001240491867065,0.5850135653289711,-1.803608861324737,-2.5043126898712043,0.19999999999994839,-0.2000000000009286
35.040595054626465,0.5792114289847838,-1.807872074889064,-2.5115126898712403,0.19999999999999277,-0.20000000000103174
35.077662229537964,0.5733787481588635,-1.8120934029306333,-2.5187126898712804,0.1999999999999928,-0.20000000000103174
35.116535663604736,0.5675158252160785,-1.8162726266167428,-2.525912689871314,0.19999999999994839,-0.2000000000009286
35.15080380439758,0.5616229640890398,-1.8204095292973737,-2.5331126898713516,0.19999999999997797,-0.20000000000113488
35.188990354537964,0.5557004702623487,-1.8245038965164175,-2.540312689871387,0.1999999999999928,-0.20000000000103174
35.22576904296875,0.5497486507567619,-1.828555516022793,-2.547512689871416,0.19999999999996315,-0.20000000000082543
35.262590646743774,0.5437678141132639,-1.8325641777814559,-2.554712689871454,0.19999999999994836,-0.2000000000009286
35.29872989654541,0.5377582703770911,-1.8365296739842754,-2.5619126898714906,0.19999999999997797,-0.20000000000113488
35.33553147315979,0.5317203310816423,-1.8404517990608185,-2.5691126898715253,0.1999999999999928,-0.20000000000103174
35.37255787849426,0.5256543092323424,-1.8443303496889967,-2.5763126898715547,0.19999999999996315,-0.20000000000082543
35.41185116767883,0.5195605192903996,-1.8481651248056175,-2.583512689871593,0.199999999999978,-0.20000000000113488
35.44689679145813,0.5134392771565215,-1.8519559256167963,-2.5907126898716295,0.19999999999999277,-0.20000000000103174
35.48204469680786,0.5072909001545329,-1.8557025556082671,-2.5979126898716625,0.19999999999996318,-0.20000000000082543
35.51737666130066,0.5011157070149173,-1.859404820555572,-2.6051126898717025,0.19999999999994839,-0.2000000000009286
35.556604862213135,0.49491401785830846,-1.8630625285341214,-2.6123126898717395,0.19999999999997797,-0.20000000000113488
35.59550619125366,0.4886861541788788,-1.8666754899291567,-2.6195126898717738,0.1999999999999928,-0.20000000000103174
35.63063097000122,0.4824324388276915,-1.870243517445565,-2.626712689871803,0.19999999999996315,-0.20000000000082543
35.66639471054077,0.4761531959959454,-1.8737664261176021,-2.6339126898718397,0.19999999999997797,-0.20000000000113488
35.70216107368469,0.4698487511981841,-1.87724403331847,-2.6411126898718766,0.19999999999997797,-0.2000000000011349
35.74019193649292,0.4635194312554124,-1.880676158769791,-2.648312689871911,0.1999999999999928,-0.20000000000103174
35.77674603462219,0.45716556427816374,-1.8840626245509489,-2.6555126898719403,0.19999999999996315,-0.20000000000082543
